fp	AmpSno20_1	AmpNno20_1	AmpSNRno20_1	AmpSmNno20_1	ItcSno20_1	ItcNno20_1	ItcSNRno20_1	ItcSmNno20_1	AmpSno20_2	AmpNno20_2	AmpSNRno20_2	AmpSmNno20_2	ItcSno20_2	ItcNno20_2	ItcSNRno20_2	ItcSmNno20_2	AmpSno40_1	AmpNno40_1	AmpSNRno40_1	AmpSmNno40_1	ItcSno40_1	ItcNno40_1	ItcSNRno40_1	ItcSmNno40_1	AmpSno40_2	AmpNno40_2	AmpSNRno40_2	AmpSmNno40_2	ItcSno40_2	ItcNno40_2	ItcSNRno40_2	ItcSmNno40_2	AmpSno80_1	AmpNno80_1	AmpSNRno80_1	AmpSmNno80_1	ItcSno80_1	ItcNno80_1	ItcSNRno80_1	ItcSmNno80_1	AmpSno80_2	AmpNno80_2	AmpSNRno80_2	AmpSmNno80_2	ItcSno80_2	ItcNno80_2	ItcSNRno80_2	ItcSmNno80_2	AmpSlo20_1	AmpNlo20_1	AmpSNRlo20_1	AmpSmNlo20_1	ItcSlo20_1	ItcNlo20_1	ItcSNRlo20_1	ItcSmNlo20_1	AmpSlo20_2	AmpNlo20_2	AmpSNRlo20_2	AmpSmNlo20_2	ItcSlo20_2	ItcNlo20_2	ItcSNRlo20_2	ItcSmNlo20_2	AmpSlo40_1	AmpNlo40_1	AmpSNRlo40_1	AmpSmNlo40_1	ItcSlo40_1	ItcNlo40_1	ItcSNRlo40_1	ItcSmNlo40_1	AmpSlo40_2	AmpNlo40_2	AmpSNRlo40_2	AmpSmNlo40_2	ItcSlo40_2	ItcNlo40_2	ItcSNRlo40_2	ItcSmNlo40_2	AmpSlo80_1	AmpNlo80_1	AmpSNRlo80_1	AmpSmNlo80_1	ItcSlo80_1	ItcNlo80_1	ItcSNRlo80_1	ItcSmNlo80_1	AmpSlo80_2	AmpNlo80_2	AmpSNRlo80_2	AmpSmNlo80_2	ItcSlo80_2	ItcNlo80_2	ItcSNRlo80_2	ItcSmNlo80_2	AmpShi20_1	AmpNhi20_1	AmpSNRhi20_1	AmpSmNhi20_1	ItcShi20_1	ItcNhi20_1	ItcSNRhi20_1	ItcSmNhi20_1	AmpShi20_2	AmpNhi20_2	AmpSNRhi20_2	AmpSmNhi20_2	ItcShi20_2	ItcNhi20_2	ItcSNRhi20_2	ItcSmNhi20_2	AmpShi40_1	AmpNhi40_1	AmpSNRhi40_1	AmpSmNhi40_1	ItcShi40_1	ItcNhi40_1	ItcSNRhi40_1	ItcSmNhi40_1	AmpShi40_2	AmpNhi40_2	AmpSNRhi40_2	AmpSmNhi40_2	ItcShi40_2	ItcNhi40_2	ItcSNRhi40_2	ItcSmNhi40_2	AmpShi80_1	AmpNhi80_1	AmpSNRhi80_1	AmpSmNhi80_1	ItcShi80_1	ItcNhi80_1	ItcSNRhi80_1	ItcSmNhi80_1	AmpShi80_2	AmpNhi80_2	AmpSNRhi80_2	AmpSmNhi80_2	ItcShi80_2	ItcNhi80_2	ItcSNRhi80_2	ItcSmNhi80_2
12	0.2605379680874368	0.10122628463112199	2.585330182551438	0.1593116834563148	0.23683664504761265	0.12136957396350426	1.9589510905324476	0.11546707108410839	0.1946342731223951	0.19620949360033374	0.991632402350231	-0.0015752204779386492	0.0844303743182853	0.10170708722214439	0.8302570115115477	-0.017276712903859084	0.0660727176564507	0.08097307601079863	0.8136221987955528	-0.014900358354347928	0.12925258911708376	0.11530730134037603	1.1228843325448368	0.013945287776707727	0.1379277942783709	0.20836117762773243	0.6623518893514355	-0.07043338334936153	0.143344885513358	0.10667792194635023	1.3483061616655694	0.03666696356700777	0.05609393804238791	0.052277588414568255	1.0792179067730254	0.003816349627819654	0.08752550134906126	0.08043217639300926	1.080795324826913	0.0070933249560519995	0.09766076064533968	0.04467440378782666	2.1842241367230626	0.052986356857513024	0.13187465722994993	0.09612314478134179	1.3661551163603374	0.035751512448608136	0.33476261588959955	0.11987573944429172	2.78755410381602	0.21488687644530782	0.14157252048101931	0.08644749346547997	1.6335760883730313	0.05512502701553934	0.3006724799489128	0.10786314717503237	2.7928348293080667	0.1928093327738804	0.20067322991883704	0.090095091441311	2.226791147992473	0.11057813847752604	0.29201026306984823	0.3351249309972233	0.8706172950921658	-0.04311466792737506	0.07807778377250749	0.11175319330673156	0.6984954310837261	-0.03367540953422407	0.12527389668968678	0.12902933388157917	0.970963623164111	-0.0037554371918923912	0.16899003965577888	0.10029609764618715	1.6875427162961305	0.06869394200959174	0.33248355184845224	0.316811756294468	1.049854062903416	0.015671795553984236	0.22192351515685366	0.11317287499293643	1.9632663762675637	0.10875064016391722	0.0804144003329336	0.06841651928447581	1.1753540887275202	0.011997881048457781	0.07916263798980838	0.0955682044783408	0.8293776613835089	-0.01640556648853242	0.16940860010585979	0.09525322781400133	1.771875248856308	0.07415537229185845	0.15348534305885114	0.0820551268118952	1.8678947883956794	0.07143021624695595	0.7812656986516793	0.325516554254661	2.404052941868127	0.4557491443970183	0.20224295862881952	0.08308136655157117	2.4333809660265584	0.11916159207724836	0.40430998799411144	0.33338142857485076	1.2127247885866972	0.07092855941926068	0.1729876229063276	0.10709866765651657	1.6135394837378834	0.06588895524981103	0.32525012649489016	0.12872540904431837	2.530468446501202	0.1965247174505718	0.14798408002036945	0.09065779880333716	1.6307798684263433	0.05732628121703229	0.1746042893985167	0.2556819565638322	0.68314170092385	-0.0810776671653155	0.12032635436411454	0.11234163013651668	1.0836149005582107	0.007984724227597856	0.0944707755962661	0.13108639224127716	0.7205618496757702	-0.03661561664501106	0.031229828189516945	0.1059258622049481	0.29545983722184466	-0.07469603401543115
13	0.2561280146862368	0.0940269242800181	2.7210051734458034	0.1621010904062187	0.1752570025352127	0.10927329914859524	1.6045134945316635	0.06598370338661746	0.22735752860487268	0.07971767637678612	2.861081886740851	0.14763985222808657	0.29707432314934235	0.08236336910447704	3.6220029504962548	0.2147109540448653	0.06180146912609691	0.07767482239608023	0.7956286448344485	-0.01587335326998332	0.06282347058190935	0.10749619949767543	0.5815482969014966	-0.04467272891576608	0.015917578119930657	0.06954712196090092	0.22692968382246367	-0.05362954384097026	0.037715186037948	0.08719122507732188	0.4212756055170005	-0.049476039039373886	0.027249551979161464	0.035394239642219716	0.7696516720106679	-0.008144687663058252	0.14053118734575565	0.09394311489426319	1.4908451808692904	0.04658807245149246	0.043144912198296935	0.05228621359787726	0.8267001644656271	-0.009141301399580325	0.10809144150907134	0.11309367619888892	0.9555347377325303	-0.005002234689817586	0.22904009576055723	0.09651221592078127	2.3866406622316383	0.13252787983977596	0.2238500778174471	0.09560357157394024	2.343996081843245	0.12824650624350686	0.23192362567637131	0.1346094404196945	1.723323070764021	0.09731418525667682	0.2551159501113008	0.11252623802100954	2.30429405165768	0.14258971209029125	0.03352547841252661	0.06843925543822847	0.4946607679783369	-0.034913777025701864	0.030355479320966324	0.09880616636622659	0.3048633931756708	-0.06845068704526026	0.06942489812657476	0.0953763037461479	0.7289667001989844	-0.02595140561957314	0.09822552703318127	0.12093207292362575	0.8122333783172087	-0.022706545890444477	0.0657486967924371	0.04599874557012764	1.429979001723483	0.019749951222309457	0.1348592809995051	0.09367772691139342	1.4810986976590788	0.041181554088111666	0.054148908961153625	0.040003958076638174	1.3536970014324958	0.01414495088451545	0.1348318926898495	0.10654750240212445	1.2641996261915232	0.028284390287725045	0.19167572104073233	0.1309456664584644	1.4834639248612596	0.060730054582267934	0.1909338692112969	0.10007492072700766	1.9143302826650386	0.09085894848428924	0.2511562397939662	0.09517792647973133	2.657498774716954	0.15597831331423484	0.21162532545458695	0.08755700959418883	2.4198686879454216	0.12406831586039813	0.12014432515391138	0.10418738492870999	1.149529011616299	0.015956940225201388	0.131830499147867	0.11622801893237249	1.134341206333794	0.0156024802154945	0.07832523565028132	0.08910435516241089	0.8804301662226363	-0.010779119512129565	0.07825839966529664	0.07956282268431082	0.9919827416190621	-0.0013044230190141781	0.05650063207139455	0.06901132262874499	0.8188450309475265	-0.012510690557350435	0.027609536001096113	0.11115976495919028	0.24832437548298722	-0.08355022895809416	0.08038881285045915	0.06275060524194095	1.2859892845554644	0.017638207608518197	0.08228065687679861	0.10683166773449025	0.7726387403464126	-0.024551010857691638
14	0.17038059303185377	0.16960805510718596	1.003347554750949	0.0007725379246678044	0.07850867838122808	0.09677874218803989	0.8099441666059455	-0.018270063806811815	0.1155230629096924	0.2612427384204439	0.4416185666643241	-0.1457196755107515	0.01081562058922496	0.10076360977736235	0.10763830100145455	-0.08994798918813739	0.12872240279207636	0.10150900101320648	1.2685821939484492	0.027213401778869883	0.09124823311132811	0.08261931441074696	1.1044348246682663	0.008628918700581148	0.34849165981735564	0.16924212580030362	2.0603189119862337	0.17924953401705201	0.22834498633447506	0.09099723155368462	2.511418639587588	0.13734775478079042	0.01629240023230213	0.06414622507838749	0.25166393531005815	-0.04785382484608536	0.056006351230925865	0.09096983269919107	0.6174260467091042	-0.0349634814682652	0.20280162608114632	0.2243985209520945	0.903920777932856	-0.02159689487094818	0.18348577254848733	0.1220588893206814	1.5045913968185705	0.06142688322780593	0.13026948756121481	0.0848524064490273	1.5366784198408947	0.04541708111218751	0.14063468119467443	0.08722932334997435	1.6130371262965917	0.053405357844700074	0.1183138575637922	0.08932618362383134	1.3244499699992391	0.028987673939960865	0.14456923603079702	0.09175514473373195	1.5767001250142765	0.052814091297065074	0.19602897024136962	0.09674045327789904	2.0299546340832806	0.09928851696347057	0.22234998498181635	0.08733693490550166	2.54741775333392	0.1350130500763147	0.13414330800279764	0.08874432763359696	1.504613264898846	0.045398980369200675	0.10491205227765568	0.1045749512914721	1.0056076877905644	0.0003371009861835861	0.08767351885504304	0.07299242500248379	1.2012477545867633	0.014681093852559252	0.16156854182248165	0.09804125373454672	1.648021236729178	0.06352728808793492	0.11701963624845163	0.16760322291441188	0.6991861354651684	-0.050583586665960245	0.09191547535045287	0.11506891569181471	0.7992441063878039	-0.02315344034136184	0.062278565139032946	0.14250719057919498	0.4363217549921065	-0.08022862544016203	0.046274723114636526	0.09812768812257205	0.4730682628071238	-0.05185296500793553	0.07243578823863381	0.11077190772593418	0.6539143042900644	-0.03833611948730037	0.08130730522199293	0.09992634820823315	0.8146303497066391	-0.018619042986240217	0.10250346668987083	0.10709006985218072	0.9580933943025985	-0.004586603162309896	0.1210647861471374	0.08743477884190139	1.3817368239919596	0.03363000730523601	0.07631826818046225	0.08222055116104847	0.9239166215684298	-0.005902282980586218	0.07562263737754496	0.08685964235837526	0.8676792051083173	-0.0112370049808303	0.02910768480714824	0.07178379303205257	0.40495504377199354	-0.04267610822490433	0.16159655149655738	0.10064376806599334	1.6055833261680226	0.06095278343056404	0.030888374996774503	0.15808327128371785	0.19556735947824516	-0.12719489628694336	0.12967943846393315	0.094709998046939	1.3670074724276398	0.03496944041699415
15	0.13669582363374447	0.07988621675841984	1.7120944986299762	0.05680960687532463	0.17926080050078155	0.08837879779776608	2.02763046956438	0.09088200270301547	0.061738527479174465	0.05981893166896947	1.0340499341696958	0.0019195958102049965	0.06868686883258289	0.08197690452113798	0.8442090581873904	-0.013290035688555094	0.06627182640634935	0.06475225681717889	1.025018792563716	0.0015195695891704608	0.13976678713095758	0.1049169896593303	1.3317747281630141	0.03484979747162728	0.06651291440480672	0.11003380864297257	0.6044259452344996	-0.04352089423816585	0.04331610396725966	0.13713981206286743	0.3137037145552446	-0.09382370809560778	0.045348267365501564	0.06577297347277059	0.690443671324268	-0.02042470610726902	0.10396312259432558	0.11536077016330992	0.9319055099577132	-0.011397647568984343	0.07222867182149675	0.10396580078170414	0.6938649620823517	-0.03173712896020739	0.039404631448579766	0.10153411850198282	0.38824915188973336	-0.06212948705340306	0.17464738656752676	0.07046456622010489	2.4795264840133724	0.10418282034742188	0.2171305289969223	0.09547907362025924	2.2836055695919693	0.12165145537666307	0.27810521715475456	0.088107727023891	3.1619784663142694	0.18999749013086356	0.2878929221169414	0.10860941286724621	2.6512923019126817	0.1792835092496952	0.033758819427335655	0.07964717222702906	0.4239590491595031	-0.04588835279969341	0.09318535274624737	0.08955601239711755	1.04111958553634	0.003629340349129817	0.0930966797230473	0.06499013487559416	1.431987172296036	0.028106544847453147	0.07534431672573984	0.09879775489760165	0.764121730334637	-0.02345343817186181	0.06250217882018319	0.06525526615291649	0.9555205375113662	-0.0027530873327333005	0.03616340994901413	0.09804286761549402	0.3588183805694746	-0.06187945766647989	0.040347118382835466	0.06049501964062563	0.6717829481517155	-0.020147901257790167	0.10224398712269228	0.09947722982129054	1.0230103438171676	0.0027667573014017455	0.22321375545898708	0.07785184498258169	2.8825364431596165	0.1453619104764054	0.27359900006492466	0.10637088703288074	2.5883006689535852	0.16722811303204393	0.2216526426874615	0.0677396959534678	3.2764612511518973	0.1539129467339937	0.19874034030952287	0.08830216752469885	2.274200630452934	0.11043817278482401	0.06038641349558219	0.09767328290540056	0.6182543111034304	-0.03728686940981837	0.06447250851633039	0.1120023991328506	0.5749628883106214	-0.0475298906165202	0.07588129088473969	0.06768351723071224	1.1225495940021997	0.008197773654027449	0.12178471980440048	0.10469471077924919	1.1613239160412236	0.017090009025151287	0.05297898420729441	0.053492873880359795	0.9909702610878927	-0.0005138896730653847	0.09394103528351164	0.09280681557581738	1.0123000961355781	0.0011342197076942562	0.040672691664038405	0.03897152350181014	1.0446708236774571	0.0017011681622282615	0.11067517605556798	0.09934375551907369	1.1087640982972689	0.011331420536494288
16	0.11119110657119227	0.15801299458108112	0.7038630179374334	-0.046821888009888846	0.08379245998611193	0.08732806250663648	0.9652719571523464	-0.003535602520524553	0.15392598568352223	0.11070875853759016	1.3901395793774491	0.04321722714593207	0.2207711916306411	0.09193243777966412	2.4001884531588322	0.12883875385097698	0.1303822105417082	0.07333032685736218	1.7832326919013874	0.05705188368434602	0.2493715846963806	0.09693590603338459	2.5736830964103765	0.152435678662996	0.1454670800811882	0.17165370915253442	0.8477970628668268	-0.026186629071346224	0.02334078548538246	0.10035674016426714	0.228325734885937	-0.07701595467888468	0.02380617425710709	0.03233569862265272	0.7420120756112373	-0.008529524365545629	0.06922866011289851	0.10837792170977331	0.6361408485315971	-0.039149261596874804	0.07693757741673066	0.055860785948720085	1.3849110207723614	0.021076791468010572	0.15747996417306712	0.09444677220642222	1.696721250484782	0.06303319196664489	0.3453675977955275	0.10240316468904472	3.372356971532194	0.2429644331064828	0.2850175104070483	0.09336809091944778	3.0535795663357903	0.19164941948760053	0.21357715309509306	0.08784770445165936	2.4523148051132426	0.12572944864343372	0.20574251223094617	0.08861436941986861	2.3404671197588254	0.11712814281107756	0.09083970277468865	0.060585197832600704	1.4978426187358886	0.03025450494208795	0.11855618579054245	0.09555929053946183	1.2587063003669885	0.022996895251080618	0.012203383477042142	0.05332193092263639	0.2294635392653182	-0.04111854744559425	0.03921447580526772	0.09066178438082063	0.4354243967933805	-0.051447308575552915	0.11782995094640067	0.06996217420332865	1.6837146974378885	0.04786777674307202	0.10294210721521188	0.09853124597425497	1.0464228584465336	0.004410861240956909	0.06040353389697724	0.053945910774924985	1.1222815108565922	0.006457623122052253	0.14519541618815193	0.10976530197507943	1.322047273284538	0.0354301142130725	0.2690393187081605	0.10087269991709163	2.6640192159997333	0.16816661879106887	0.25618734547291594	0.09740061094842281	2.6506068808993115	0.15878673452449313	0.320019399556095	0.08723264495110161	3.669974737156408	0.23278675460499337	0.354870725552785	0.09889294830168685	3.613404824175694	0.25597777725109816	0.043745183068467114	0.060556482966033366	0.7341727608544979	-0.016811299897566252	0.03651422559279918	0.08727146423554023	0.4191557709053483	-0.05075723864274105	0.10278882401247523	0.051120494688198154	2.011947789857331	0.051668329324277076	0.15201653331350634	0.08275573019683566	1.8403014967549036	0.06926080311667068	0.025640084981699788	0.04867207300661806	0.518438107419958	-0.023031988024918276	0.06700346276649467	0.11654305331470219	0.5667292902508112	-0.049539590548207516	0.05111210788971021	0.04119417724875163	1.2530295234177593	0.009917930640958583	0.11841118255804087	0.08047105777648988	1.4715111906719152	0.03794012478155098
17	0.35805994589940526	0.14097874321368403	2.540980038768799	0.21708120268572123	0.25256442867591994	0.09014797434201335	2.8063575545000874	0.16241645433390658	0.1035725461143748	0.18097925874613938	0.5725169893772988	-0.07740671263176457	0.04066623867979586	0.11929805454697517	0.3356343763235905	-0.07863181586717932	0.11422346091283722	0.09319620943739156	1.2256438275836081	0.021027251475445666	0.11866089692104526	0.09760129788672102	1.211028499281988	0.021059599034324236	0.19188696061668487	0.13164185780930782	1.4576346652892966	0.06024510280737705	0.16651224776912446	0.11251566637420977	1.4801956347341259	0.053996581394914686	0.028580637072419247	0.058011509706124224	0.4926678233109729	-0.029430872633704978	0.03630708471313352	0.08004682445853198	0.47248418927289937	-0.04373973974539846	0.04088999042022663	0.051986326058650736	0.785632205482781	-0.011096335638424104	0.03175047963656253	0.0983077589159598	0.32199037540601955	-0.06655727927939728	0.20051522884760112	0.11451926283805336	1.756175251780283	0.08599596600954776	0.13809629892810393	0.08644109311924167	1.5976512397643554	0.051655205808862265	0.16346878285235883	0.14442454524199366	1.1300536437441306	0.019044237610365167	0.17149334659702592	0.09918380982924237	1.7367745277071025	0.07230953676778355	0.040073917824935884	0.09044124099400686	0.4441047879364597	-0.05036732316907097	0.05105377993226197	0.10219912945726957	0.5017643974838579	-0.0511453495250076	0.11314421754025175	0.12207068258302775	0.9263491291812747	-0.008926465042776	0.09630784171595519	0.10697857436056057	0.9002214330968928	-0.010670732644605385	0.02847195071609518	0.04606122313121935	0.6169262248971733	-0.017589272415124174	0.10096746625358405	0.09431197623140468	1.0716221017044552	0.0066554900221793695	0.03795032960480138	0.04766166886026881	0.7968167483409789	-0.009711339255467431	0.0509627496750399	0.0821943153101337	0.6166967933913592	-0.0312315656350938	0.2654384857373831	0.11681762228037218	2.2745637325142116	0.14862086345701092	0.2210022394441737	0.09174367623511792	2.413787379010275	0.12925856320905577	0.3252768426900188	0.17975902814652495	1.8102480855303085	0.14551781454349383	0.16801421813427078	0.1093413452951092	1.5403909221747423	0.05867287283916159	0.042952358769454496	0.07283121354950337	0.5941300652625195	-0.02987885478004887	0.06622770622650262	0.09974485330249708	0.6684803195970064	-0.03351714707599446	0.07451004595080543	0.1257852224282084	0.5926300139888786	-0.051275176477402956	0.09772781343536688	0.09680943500882642	1.0132988343268954	0.0009183784265404532	0.046111066466840794	0.06534016301942397	0.7057319326416651	-0.019229096552583175	0.11079411799062863	0.138740577482748	0.7965323945141298	-0.02794645949211938	0.029782985139892186	0.049460588704015734	0.5984541091726673	-0.01967760356412355	0.10979677566398006	0.09984637446466374	1.0917800535514015	0.009950401199316325
18	0.2899021483276683	0.1507966778964595	1.9258045323844395	0.1391054704312088	0.18961499551920183	0.10404073766196056	1.826100948884923	0.08557425785724126	0.29202192407191396	0.15363385023728127	1.8997101284281526	0.1383880738346327	0.2569960306912123	0.10521442201968928	2.4666328533751116	0.15178160867152302	0.13305661820066367	0.08692703534930762	1.5344761760356433	0.046129582851356044	0.1071738648605501	0.08813385605224011	1.2170719416869606	0.019040008808309986	0.08504653549142474	0.09782551802124978	0.8696582710326032	-0.01277898252982504	0.054788456411218364	0.10194409186929818	0.536455874212288	-0.04715563545807981	0.061176655851874005	0.05770873021294058	1.0657964348342357	0.0034679256389334237	0.17980597974497423	0.10606596600894541	1.6954525591475285	0.07374001373602881	0.021845821434215484	0.05113618516672597	0.4277052983782822	-0.029290363732510483	0.04501829131966765	0.10377320825412766	0.4302052665788464	-0.05875491693446001	0.11569498104763448	0.13156178523079176	0.8793500233002383	-0.01586680418315728	0.0710211713068554	0.10000014185494302	0.7114672303322942	-0.028978970548087624	0.380845996485959	0.24708855488991144	1.5436062499442702	0.13375744159604758	0.165012427126123	0.10904461638815421	1.513660537309034	0.055967810737968776	0.17283331073094738	0.10903990409215578	1.586141567908254	0.0637934066387916	0.17890691508582493	0.11434181883963132	1.5645537425648706	0.06456509624619361	0.14296169644277595	0.10819720768504631	1.3215392936243808	0.03476448875772964	0.11642074283448753	0.10171459660471872	1.145080402887481	0.014706146229768804	0.03942157837301917	0.05832352205571839	0.6773632278400543	-0.01890194368269922	0.07094331247709705	0.10173975200143243	0.7005460812110242	-0.030796439524335376	0.007893898956427062	0.11941819697067024	0.06578608597058429	-0.11152429801424318	0.03797396414385454	0.10645254963932285	0.35645473885168294	-0.06847858549546831	0.1978022582068219	0.18805535794988026	1.0491156139178104	0.009746900256941637	0.06428914102808096	0.1043687702986639	0.6159919826532883	-0.04007962927058294	0.27751918422328603	0.09440641246408644	2.94607014631225	0.1831127717591996	0.25493565982348	0.07652616967694015	3.3318665572827633	0.17840949014653984	0.07198239456374587	0.13370213696960237	0.5367434271876891	-0.061719742405856495	0.03713684199053399	0.10294848566098103	0.35031731325315435	-0.06581164367044703	0.1715509646598336	0.09859264609566983	1.7390912079402419	0.07295831856416378	0.1610189482697931	0.09215284605824309	1.7449071279139456	0.06886610221155001	0.030856652138576218	0.07932712213280486	0.3899067778359539	-0.048470469994228646	0.05690396636125111	0.09735166479999559	0.5764673563781277	-0.040447698438744475	0.04842449433170383	0.05004901596239289	0.9620603292508998	-0.0016245216306890603	0.09991997211372453	0.08205721493035628	1.2325842296178515	0.017862757183368244
19	0.25806749293452547	0.1150405086021993	2.243305950331728	0.14302698433232616	0.2077095770880814	0.10402146927985287	2.0001185513736575	0.10368810780822854	0.32714715787644844	0.0793922912375927	4.125778582784434	0.24775486663885574	0.3369840806190299	0.08316683205860506	4.058120244243868	0.25381724856042487	0.0790275263212393	0.09065766335714251	0.8741561667697106	-0.01163013703590321	0.07924505519763164	0.08456385330646715	0.9367613165220348	-0.00531879810883551	0.15984586160530684	0.061978124360962575	2.5793008922590492	0.09786773724434426	0.17698929325522172	0.08440948673149795	2.097108767115979	0.09257980652372377	0.051394974145169525	0.05299625074349591	0.9700414456912595	-0.0016012765983263871	0.11587830501861812	0.10042106750866975	1.1597144889147393	0.015457237509948374	0.021685311556864758	0.040755612582109614	0.5320189669459748	-0.019070301025244856	0.0537328072054946	0.118279249910928	0.45551662953412486	-0.0645464427054334	0.3311404788445559	0.12400911219917321	2.670094832617856	0.20713136664538268	0.18111571594543585	0.10355085844571635	1.7513339067755331	0.0775648574997195	0.46048884388996797	0.1728962252512477	2.6637188829819065	0.28759261863872027	0.2543377842281891	0.09497675973987503	2.6784467169367154	0.15936102448831407	0.051366326302824436	0.09674786926180606	0.5302084028368033	-0.04538154295898163	0.06041005796360773	0.09989370103776755	0.6047041000339618	-0.03948364307415982	0.10906579835202401	0.06109984308741173	1.7886905562426922	0.04796595526461228	0.21026236082683825	0.08488795030178323	2.4890907522082033	0.12537441052505502	0.02663783440078165	0.06201069736409923	0.42990066018906503	-0.03537286296331758	0.05753927477841268	0.09225851534512206	0.6245366876199467	-0.03471924056670937	0.10533106923180094	0.07290292265826999	1.444836970526969	0.03242814657353095	0.11515664394953601	0.10171926470690124	1.1309162935176607	0.013437379242634773	0.41172089722526894	0.15739629177523007	2.6168291586351113	0.2543246054500389	0.13007405436839511	0.09958778815299404	1.3061188604851566	0.03048626621540107	0.7977642778840235	0.351467077682763	2.2697142974098417	0.4462972002012605	0.24926709022950766	0.12636935469957283	1.9730446199043248	0.12289773552993483	0.17284566673824364	0.09821658707623815	1.7602853299927652	0.07462907966200549	0.1275115675556522	0.0910442704798679	1.3993671921059687	0.036467297075784305	0.25375696296318256	0.1670686564344098	1.5205678579846529	0.08668830652877277	0.17538544328839445	0.10744799279369616	1.6317625529694388	0.06793745049469829	0.07703702126175768	0.11043834921217197	0.6980224438576101	-0.033401327950414283	0.06114732997127778	0.09383792463806685	0.6516439253772606	-0.03269059466678907	0.0987671015296062	0.06585571811816152	1.5022975823345894	0.032911383411444686	0.12370671332815114	0.09705346357070727	1.2742675966109336	0.026653249757443875
