fp	AmpSno20_1	AmpNno20_1	AmpSNRno20_1	AmpSmNno20_1	ItcSno20_1	ItcNno20_1	ItcSNRno20_1	ItcSmNno20_1	AmpSno20_2	AmpNno20_2	AmpSNRno20_2	AmpSmNno20_2	ItcSno20_2	ItcNno20_2	ItcSNRno20_2	ItcSmNno20_2	AmpSno40_1	AmpNno40_1	AmpSNRno40_1	AmpSmNno40_1	ItcSno40_1	ItcNno40_1	ItcSNRno40_1	ItcSmNno40_1	AmpSno40_2	AmpNno40_2	AmpSNRno40_2	AmpSmNno40_2	ItcSno40_2	ItcNno40_2	ItcSNRno40_2	ItcSmNno40_2	AmpSno80_1	AmpNno80_1	AmpSNRno80_1	AmpSmNno80_1	ItcSno80_1	ItcNno80_1	ItcSNRno80_1	ItcSmNno80_1	AmpSno80_2	AmpNno80_2	AmpSNRno80_2	AmpSmNno80_2	ItcSno80_2	ItcNno80_2	ItcSNRno80_2	ItcSmNno80_2	AmpSlo20_1	AmpNlo20_1	AmpSNRlo20_1	AmpSmNlo20_1	ItcSlo20_1	ItcNlo20_1	ItcSNRlo20_1	ItcSmNlo20_1	AmpSlo20_2	AmpNlo20_2	AmpSNRlo20_2	AmpSmNlo20_2	ItcSlo20_2	ItcNlo20_2	ItcSNRlo20_2	ItcSmNlo20_2	AmpSlo40_1	AmpNlo40_1	AmpSNRlo40_1	AmpSmNlo40_1	ItcSlo40_1	ItcNlo40_1	ItcSNRlo40_1	ItcSmNlo40_1	AmpSlo40_2	AmpNlo40_2	AmpSNRlo40_2	AmpSmNlo40_2	ItcSlo40_2	ItcNlo40_2	ItcSNRlo40_2	ItcSmNlo40_2	AmpSlo80_1	AmpNlo80_1	AmpSNRlo80_1	AmpSmNlo80_1	ItcSlo80_1	ItcNlo80_1	ItcSNRlo80_1	ItcSmNlo80_1	AmpSlo80_2	AmpNlo80_2	AmpSNRlo80_2	AmpSmNlo80_2	ItcSlo80_2	ItcNlo80_2	ItcSNRlo80_2	ItcSmNlo80_2	AmpShi20_1	AmpNhi20_1	AmpSNRhi20_1	AmpSmNhi20_1	ItcShi20_1	ItcNhi20_1	ItcSNRhi20_1	ItcSmNhi20_1	AmpShi20_2	AmpNhi20_2	AmpSNRhi20_2	AmpSmNhi20_2	ItcShi20_2	ItcNhi20_2	ItcSNRhi20_2	ItcSmNhi20_2	AmpShi40_1	AmpNhi40_1	AmpSNRhi40_1	AmpSmNhi40_1	ItcShi40_1	ItcNhi40_1	ItcSNRhi40_1	ItcSmNhi40_1	AmpShi40_2	AmpNhi40_2	AmpSNRhi40_2	AmpSmNhi40_2	ItcShi40_2	ItcNhi40_2	ItcSNRhi40_2	ItcSmNhi40_2	AmpShi80_1	AmpNhi80_1	AmpSNRhi80_1	AmpSmNhi80_1	ItcShi80_1	ItcNhi80_1	ItcSNRhi80_1	ItcSmNhi80_1	AmpShi80_2	AmpNhi80_2	AmpSNRhi80_2	AmpSmNhi80_2	ItcShi80_2	ItcNhi80_2	ItcSNRhi80_2	ItcSmNhi80_2
20	0.6250561808122609	0.16147219796394285	3.8715164503935395	0.46358398284831803	0.41094651397927795	0.10965780520536103	3.747627319951076	0.3012887087739169	0.6380356416546338	0.16274939978722258	3.9219668144547635	0.4752862418674112	0.26742717045854947	0.09434481383114496	2.844735371645055	0.1730823566274045	0.06261144668391803	0.10282709801699469	0.6084533164216783	-0.040215651333076655	0.08536616521771995	0.11311497017005157	0.7560064479971197	-0.027748804952331618	0.127284291249126	0.05450338453519406	2.335451073557341	0.07278090671393193	0.18312586512409118	0.0721057105855524	2.546339434533916	0.11102015453853878	0.062123534605621575	0.06380414078284452	0.97358161575998	-0.0016806061772229458	0.0840238279945385	0.08583846883263936	0.969798084141251	-0.0018146408381008589	0.06524251503330546	0.04962689574346165	1.3141047240574637	0.015615619289843806	0.1043087472730371	0.08964196251985979	1.1614758264339646	0.014666784753177314	0.417253407275633	0.0898007062355092	4.644579547573612	0.3274527010401238	0.32799946783785927	0.08606046674143678	3.8149052038759454	0.2419390010964225	0.44719868621027187	0.11135427696617611	4.025628096478563	0.33584440924409575	0.37007873831335336	0.10266137563627886	3.605175439948902	0.2674173626770745	0.12607006999863424	0.15731408586595524	0.8014105246294043	-0.031244015867321007	0.0917554832216677	0.12281456539476801	0.7471005162322542	-0.031059082173100314	0.16460018898643713	0.1294694684770265	1.2713379311314985	0.03513072050941063	0.18308599747576074	0.11150808427598646	1.6363734928616165	0.07157791319977427	0.04570485100117726	0.06328972126669513	0.723438846460829	-0.017584870265517874	0.040574405417430265	0.12018326461397419	0.34588218941159515	-0.07960885919654392	0.11810126941388666	0.06832292061303653	1.7285582117758922	0.04977834880085012	0.2021997393250425	0.11691515351304754	1.7295640454273902	0.08528458581199497	0.5077414069383615	0.15042430242224458	3.375435564964385	0.35731710451611687	0.24309784337127852	0.08669942673391268	2.8014529977524614	0.15639841663736584	0.44042615973036847	0.09847951771305219	4.480938112953694	0.3419466420173163	0.31486443538648057	0.09149681577227817	3.450941558189097	0.2233676196142024	0.16674511336235898	0.10307577953717263	1.6186365864761676	0.06366933382518634	0.14125359905126744	0.10413361774712268	1.3563651647567354	0.03711998130414476	0.18415363402993434	0.09482622413155076	1.9418376382014317	0.08932740989838359	0.19917481303572704	0.11015687402259366	1.8079394229555121	0.08901793901313337	0.0644531102925937	0.0659716753820066	0.9770531307013003	-0.0015185650894129071	0.026539616958486167	0.08855756857636918	0.2996501035589092	-0.06201795161788301	0.029022073832823007	0.07485872953221234	0.3881268704698365	-0.045836655699389335	0.03675345193970998	0.10559310362528988	0.34861090483215307	-0.0688396516855799
21	0.33298288380244295	0.09927968131087583	3.354173315611824	0.23370320249156712	0.22898657005094497	0.09259506750758811	2.47220038095132	0.13639150254335686	0.05866636277706032	0.14121186687283227	0.4158479632519899	-0.08254550409577195	0.045273689035959304	0.09301580549484029	0.48650710234680755	-0.04774211645888098	0.15616875288944132	0.06882935935176648	2.2705762443401607	0.08733939353767484	0.08621625908652772	0.09621511009231362	0.8979856349270335	-0.009998851005785903	0.20437704557766123	0.13109870225688444	1.5592616516256061	0.07327834332077679	0.15197645835699358	0.08320019457794131	1.8224994041395304	0.06877626377905227	0.059093520358484794	0.06103924725939552	0.9697357289427831	-0.0019457269009107228	0.03222458582207586	0.0885063631070949	0.3644920777700247	-0.056281777285019034	0.046138832448749736	0.10326653800675134	0.44684962101290415	-0.057127705558001604	0.019768472905868854	0.10854900623600346	0.18120962893981768	-0.08878053333013461	0.16189167023203657	0.12705334913712968	1.272354613248004	0.03483832109490689	0.15944670250893037	0.09842238312051178	1.6198678622249085	0.06102431938841858	0.24168017726940821	0.2407550681135912	1.0037686281591427	0.0009251091558170055	0.13220682154566232	0.13835345475007382	0.9516074464416953	-0.0061466332044115	0.1850922371792505	0.15030388260580457	1.2313768923577506	0.03478835457344592	0.20803070558782935	0.1318093505826798	1.5782531120200987	0.07622135500514954	0.11791153133536736	0.12314868682567617	0.9562870805075876	-0.005237155490308815	0.06670576483514948	0.10242172557675921	0.6508883977356885	-0.03571596074160974	0.03128510785795587	0.06793585790096905	0.45935709160507116	-0.03665075004301318	0.0073105362808636295	0.10114338041111884	0.07267619629355015	-0.09383284413025521	0.09758690612521284	0.08995123907739165	1.0921727373105539	0.00763566704782119	0.06716124941111067	0.07315213523440406	0.936184989572619	-0.005990885823293393	0.050751647956554166	0.1252880388497003	0.4050131321002228	-0.07453639089314613	0.02220998448565159	0.1089361083208927	0.2035221488018888	-0.08672612383524111	0.1717866595198897	0.18889700078796878	0.9097626865548647	-0.017110341268079088	0.16762718253902223	0.10499725308506316	1.5975344568490506	0.06262992945395907	0.07758738009080152	0.09808064774061984	0.7892030984258527	-0.02049326764981832	0.05698280689139365	0.09391930897926914	0.6059463366892387	-0.036936502087875495	0.03936168558870415	0.1050864225903115	0.37715250939808975	-0.06572473700160736	0.04287705179249336	0.1005818633336237	0.42650165714035604	-0.057704811541130344	0.034467146268419596	0.06829655045194849	0.5050220438370538	-0.033829404183528894	0.13112359936656892	0.10672395350237514	1.2290531107001579	0.024399645864193784	0.11150375571458174	0.07704820151284225	1.4475072544484717	0.034455554201739486	0.15052791543543625	0.09699900171940898	1.549891011705434	0.05352891371602728
22	0.2140407957260858	0.11152924765438707	1.9375191903046978	0.10251154807169874	0.20724548408409532	0.08798491005612886	2.3749658521136054	0.11926057402796646	0.2963599942260698	0.10397272227532955	2.8464198025406504	0.19238727195074024	0.2198327873429052	0.10074737653313076	2.1744108859222244	0.11908541080977444	0.13911432712519153	0.1183766817289107	1.1753281117860848	0.02073764539628084	0.21307143311868154	0.09718825577742848	2.1937184285086864	0.11588317734125306	0.10315078627773219	0.09214594870748868	1.115586128723226	0.011004837570243509	0.04798638942155517	0.08126167170675427	0.5890467492728503	-0.033275282285199104	0.00784456647726103	0.051128683053541756	0.14893007510159148	-0.04328411657628073	0.05870666762190202	0.08444243907254698	0.6984513493009264	-0.025735771450644956	0.0553584905266997	0.05713196573279267	0.9689944017715904	-0.0017734752060929657	0.0657318687736391	0.07443669258396424	0.8836606057637926	-0.00870482381032514	0.17143429606292115	0.18175921469366196	0.9432119830421292	-0.01032491863074081	0.14881192301069726	0.13414200352628544	1.1055157995461975	0.01466991948441182	0.20225312861955455	0.13384981961018608	1.5170525722834087	0.06840330900936847	0.15519192084005046	0.09664452660907275	1.6215333434015928	0.05854739423097771	0.3054081177532127	0.12091941062685835	2.5261055548303064	0.18448870712635435	0.22232932177989576	0.11963396369919609	1.8573646610164913	0.10269535808069967	0.15897513209995648	0.11117285153826832	1.4301669736130085	0.04780228056168816	0.12895904165720534	0.08851858604346935	1.4603504944160703	0.04044045561373599	0.0445173627332559	0.07555119395311732	0.590283589258939	-0.031033831219861426	0.017842705636860745	0.11686773932859049	0.15175780439456996	-0.09902503369172974	0.065616356753527	0.07239797592709195	0.9079748785147539	-0.006781619173564943	0.1487651877052148	0.07806033434867476	1.9180772171926623	0.07070485335654003	0.15907112727976458	0.16452503901470777	0.9671036106729498	-0.005453911734943195	0.07404408012261685	0.11684398947189342	0.6323875233574776	-0.04279990934927658	0.12855036721025387	0.15263237809310787	0.844183869408702	-0.024082010882854	0.04800955432987353	0.08526560997760671	0.562845725158168	-0.03725605564773318	0.17350478512665896	0.13471594092409964	1.2881634685365813	0.03878884420255932	0.150637407359143	0.10486372887500904	1.4357600283894585	0.04577367848413395	0.0894358550723361	0.09590066372838099	0.9323455498149913	-0.0064648086560448875	0.09401064433813355	0.10885069610384458	0.8635346704372302	-0.01484005176571103	0.11102981839883316	0.08930692585021435	1.2443153171549237	0.02172289254861881	0.13595820953467308	0.12803842045915853	1.0618354731106074	0.00791978907551455	0.09766684120765148	0.07697970969721671	1.2689786138932009	0.020687131510434775	0.05979389750057588	0.0907212895172658	0.658922889746538	-0.03092739201668992
23	0.2721894769314225	0.06495155433211702	4.203579365609855	0.20723792259930546	0.37585378725772034	0.09323900062422164	4.030807276767529	0.2826147866334987	0.3017863857030425	0.07214370551194395	4.191804903061711	0.22964268019109857	0.34825770309760845	0.0993561300283185	3.5120775964989317	0.24890157306928995	0.11238329164681932	0.07653582304254578	1.4664174535719539	0.03584746860427354	0.20284533159374496	0.1153399996445691	1.75915692806089	0.08750533194917585	0.17225526092435123	0.05457285810314215	3.1702033639739557	0.11768240282120908	0.267670796193053	0.09624673606631033	2.7810048524992683	0.17142406012674266	0.05234985130322806	0.024313826479886197	2.1604677827217924	0.02803602482334186	0.17244479169051274	0.09312109918810876	1.8512929784195298	0.07932369250240398	0.00814810253626581	0.02494237798040697	0.3317772138313678	-0.01679427544414116	0.17447487721303626	0.08422713358410255	2.069752973709995	0.0902477436289337	0.2786562998771833	0.07278364364220587	3.829083408862873	0.20587265623497747	0.3817577218385534	0.09259413128621242	4.1344953202760175	0.289163590552341	0.2874832499268231	0.06979004491957769	4.1336766014257655	0.21769320500724543	0.3578602898648492	0.10348542837280111	3.462774695037253	0.2543748614920481	0.1459690514316755	0.06605600800831773	2.2056436770562327	0.07991304342335775	0.23939879943410997	0.10372460943847431	2.310100811209586	0.13567418999563566	0.15681791251352167	0.06226083657569656	2.523660298001248	0.09455707593782511	0.25704740282860905	0.10392079230226776	2.4701594630778736	0.1531266105263413	0.01169297055262248	0.021562961823105315	0.5420981793033522	-0.009869991270482836	0.0798252696766085	0.09203380488331567	0.8679232430571149	-0.012208535206707172	0.009968363699665129	0.024776282581864047	0.4051182976133056	-0.014807918882198918	0.08755321945986173	0.11379780506166895	0.7772322607102001	-0.026244585601807216	0.2380292963984995	0.07251876591203951	3.2853529755750186	0.16551053048646	0.26839705195428465	0.0841510737774939	3.18956095248532	0.18424597817679075	0.3476360512372266	0.05892002703265174	5.913373788584954	0.2887160242045748	0.44544423566630964	0.11238107783572106	3.9703858138712707	0.3330631578305886	0.1152074153061031	0.05510522993165233	2.1041358538009547	0.060102185374450764	0.1789517749111161	0.10104667088060584	1.796130879763005	0.07790510403051026	0.12802733306388747	0.05717686136544812	2.2470267698605264	0.07085047169843936	0.17174876917473997	0.1000741008621098	1.7282850876773292	0.07167466831263017	0.01964669151201649	0.03658442720753738	0.5365693070606844	-0.01693773569552089	0.07173833494771185	0.11991604610592757	0.5960951000522554	-0.048177711158215716	0.007901114993346822	0.02682392672365775	0.28762067516391127	-0.018922811730310928	0.03376998791300227	0.09989347721045877	0.32322008340751585	-0.0661234892974565
24	0.21565911853742714	0.09257712207193002	2.3302468825673603	0.12308199646549713	0.20608353966267523	0.09876259473834872	2.0871426902597494	0.1073209449243265	0.30482809579265	0.10341944459665971	2.946488337642394	0.20140865119599033	0.258244706111447	0.07434840564214398	3.4786469688173547	0.18389630046930303	0.14417868159706848	0.12034742406469195	1.198304130898121	0.023831257532376526	0.13570754084343833	0.11488323921210455	1.1811508619766093	0.02082430163133378	0.10574304819242969	0.14597633156456935	0.7247458581447169	-0.04023328337213966	0.06937261084658003	0.12461707030507946	0.5607739585669418	-0.05524445945849943	0.048099912541782114	0.057074699834769885	0.8427616503190327	-0.008974787292987771	0.08344948278043192	0.10270490479416758	0.8124095926235031	-0.01925542201373566	0.058578874261683254	0.07122853843250926	0.8228356815623246	-0.012649664170826004	0.07443562691562156	0.11195862356472201	0.6700927540719511	-0.03752299664910046	0.08499138831196269	0.12836749258220226	0.6653859796089573	-0.043376104270239565	0.11201208069787408	0.11510365763274955	0.971593433274347	-0.0030915769348754674	0.38975561032244865	0.1362097715457686	2.861604035174239	0.25354583877668	0.30619462937486974	0.09425493570154286	3.247813910490275	0.21193969367332688	0.07322517104242644	0.09042764911100432	0.8094730267195134	-0.017202478068577873	0.15648082236123506	0.11745710226339345	1.332417055675705	0.03902372009784161	0.16185635633080775	0.11009812825619551	1.4697503913933103	0.051758228074612236	0.11460050002145274	0.10970296519149186	1.0446143014402343	0.004897534829960873	0.1260457707684998	0.10137437490903584	1.24318709168702	0.024671395859463957	0.1252347160100622	0.10747800475530211	1.1647428516408818	0.017756711254760082	0.18236205373896394	0.09746096904095955	1.8719342087275708	0.08490108469800439	0.1820247284085158	0.08294689995242102	2.2008151133503455	0.09907782845609478	0.20795710830174338	0.07405407731326422	2.8042076366789863	0.13390303098847917	0.23561164297621615	0.0870668484705234	2.7083675762240897	0.14854479450569275	0.39524696397599024	0.1229924362100169	3.217584199670319	0.27225452776597336	0.35491073228572445	0.11920321445328239	2.980388663259877	0.23570751783244207	0.10066980911131584	0.11077309998848675	0.9087407935140925	-0.010103290877170906	0.07961615836566659	0.10787548801162436	0.7379733358838994	-0.028259329645957773	0.062485071199528425	0.09238922618736103	0.6757008151880539	-0.02990415498783261	0.06215107344045616	0.10351150162961673	0.6003003408896844	-0.04136042818916057	0.0644992126493797	0.0661761113559849	0.9745817813022548	-0.001676898706605201	0.037130124766842146	0.08472152327527954	0.4417628823785875	-0.047591398508437396	0.08123189490790603	0.1196520001136462	0.6796015048974706	-0.03842010520574017	0.11905245026494435	0.12293586063880484	0.9680360429639879	-0.003883410373860488
25	0.18030740318091937	0.1715211930720143	1.0543453757975252	0.008786210108905068	0.09899848421455293	0.09183370553245065	1.0828659852663232	0.007164778682102274	0.2982016346673947	0.19766459848736084	1.5094933562246964	0.10053703618003385	0.13808627428263548	0.10439531530003315	1.3232967125971054	0.033690958982602326	0.0709035582336402	0.11419591586112346	0.6198304012858469	-0.04329235762748326	0.10078390366361764	0.09768977934217632	1.0316521724366876	0.0030941243214413217	0.16551362767986777	0.16315054027656228	1.0146020288133208	0.002363087403305486	0.10192882275575886	0.10049840210107414	1.0146423661804902	0.0014304206546847248	0.07462497494279208	0.1072976238418946	0.6949302308370543	-0.03267264889910253	0.10934271998850612	0.10928868321436938	0.9985660768051396	5.4036774136734245e-05	0.08150987180412822	0.13521714353696046	0.6022454084468336	-0.05370727173283224	0.13280923344117673	0.08994210483232289	1.4764347018241417	0.04286712860885385	0.5438327527448136	0.18994057080887056	2.8629812038405573	0.353892181935943	0.2597741719416784	0.10111885466737139	2.573027364459877	0.158655317274307	0.3304023645213489	0.18086916081392906	1.8283160548853155	0.14953320370741985	0.16477633120328133	0.09296683401947059	1.7763538722049812	0.07180949718381074	0.23512453689080992	0.15691524906573776	1.4983623996329554	0.07820928782507217	0.16854338208823902	0.10762918681990719	1.5671167776449582	0.06091419526833183	0.13383004977821875	0.11454663488823917	1.1681157497838484	0.019283414889979575	0.07159771128213784	0.08795544087308377	0.8137077491309987	-0.016357729590945932	0.12690810679711587	0.09282369224164945	1.3675006346392773	0.034084414555466416	0.11882727288740942	0.09195694425818028	1.29204496960487	0.02687032862922914	0.12386063623987995	0.08330362879573872	1.4866821670566488	0.04055700744414123	0.1317456678012632	0.09653486516924552	1.3682939173508835	0.03521080263201769	0.3320368101102334	0.19326892080705693	1.7250876487186784	0.13876788930317646	0.17865674556475	0.08619936450106419	2.0800028436434754	0.09245738106368581	0.18684678792168202	0.15163804799258704	1.2309664740029485	0.035208739929094984	0.0643157378450888	0.08007921452176231	0.8012085857740447	-0.015763476676673507	0.11483437216449452	0.17347422326424183	0.6621319206475429	-0.058639851099747314	0.06756634769919048	0.09619394871348144	0.7024687594884582	-0.02862760101429096	0.1798916070857295	0.10701165950345268	1.680871944505213	0.07287994758227681	0.17238490178917024	0.08994828117003725	1.9173678682152404	0.08243662061913298	0.03587077007991797	0.07269898990184577	0.4929024579687476	-0.0368282198219278	0.05460087073227457	0.09751348091259016	0.5617371733395222	-0.042912610180315586	0.09562183093990781	0.10579385416575157	0.9049015836652858	-0.010172023225843763	0.11844080728183369	0.10631396824610485	1.1136842783678127	0.012126839035728837
26	0.3453829923110342	0.06081418504545028	5.678145553465207	0.2845688072655839	0.4522602638413131	0.08687171740226254	5.264894774413193	0.3653885464390506	0.30018373144608795	0.05420162059756369	5.542451028314175	0.24598211084852425	0.4342938550230113	0.09023358182026092	4.869891948910834	0.3440602732027504	0.1240739531286307	0.04754855656887106	2.6258946940774197	0.07652539655975965	0.33169833645106406	0.09010402759470544	3.6788056210683058	0.24159430885635863	0.16138778136705667	0.042467870426467755	3.809628042192919	0.11891991094058892	0.30700719224646045	0.08204869480994577	3.7600107098936935	0.2249584974365147	0.010570977324685042	0.019772268587792498	0.5277840630300702	-0.009201291263107456	0.07530736024135501	0.09766278417654717	0.7743410381059783	-0.02235542393519216	0.01740437152603776	0.0321481934061991	0.5333507266806277	-0.01474382188016134	0.0582777250536035	0.0860171303197593	0.6771369381005587	-0.0277394052661558	0.22087527454900674	0.07467813625394915	2.9792276404938365	0.1461971382950576	0.2769540371327014	0.09125917164136262	3.0404246277194935	0.1856948654913388	0.38254230086925134	0.05118910510892159	7.478139966243562	0.33135319576032973	0.4748772185475447	0.0916938946451806	5.191180899664582	0.3831833239023641	0.1585574098160098	0.0526755370163182	3.011587847905585	0.1058818727996916	0.2254789052103746	0.08187233429092054	2.7699965683774472	0.14360657091945406	0.12098851280145911	0.05038646474633596	2.4055668948930142	0.07060204805512316	0.2148521483215001	0.10817070487619532	1.984391418538483	0.10668144344530478	0.04790980799587361	0.02887138311671872	1.658104097536631	0.019038424879154893	0.09564857954216831	0.11374924230057057	0.8398042158764281	-0.01810066275840226	0.031379882795358624	0.02688243549422191	1.177768910403043	0.004497447301136714	0.13098191354242245	0.09466126492414853	1.3854958312823018	0.036320648618273915	0.30596806131136844	0.0645613243366103	4.737791640325359	0.24140673697475815	0.43878104855550887	0.08394478013269349	5.230303152355507	0.35483626842281535	0.41811870123678363	0.08036695054968543	5.203825273982054	0.3377517506870982	0.5121947227290597	0.10814662427568825	4.738888104382255	0.40404809845337153	0.1236082373845097	0.06573325242966119	1.8815849016086643	0.05787498495484851	0.09203463568413278	0.11808441516404583	0.7790154175735775	-0.02604977947991305	0.17845009640426074	0.05412282778582288	3.297984407629044	0.12432726861843786	0.3285921036204344	0.100523918176291	3.269190428030152	0.2280681854441434	0.06072096692752045	0.03661918476235836	1.6585728600172092	0.024101782165162088	0.10897680498888998	0.10287704200922901	1.0596879101567187	0.006099762979660972	0.06031927201116623	0.03411519308704691	1.7676036728281406	0.026204078924119314	0.19070475637196105	0.09580332362776517	1.9915014419347905	0.09490143274419588
27	0.15460393122274524	0.11104087134919621	1.3943313939477997	0.043563059873549026	0.18951036970466584	0.0959265060141136	1.9855749598749093	0.09358386369055224	0.30851937932931706	0.1055648353894915	2.9235832284489645	0.20295454393982554	0.28990290065408175	0.07852173454536909	3.6900677106552737	0.21138116610871266	0.1462267963521645	0.09764534378181022	1.4963531250391728	0.04858145257035429	0.10101775687794327	0.10063554249053194	1.0047277718323078	0.00038221438741133096	0.017428871275999704	0.0895251457241768	0.1964680803843318	-0.0720962744481771	0.018311130809457846	0.095688711928861	0.19164494501477058	-0.07737758111940315	0.0614879957576222	0.03837300937405218	1.6058461358196943	0.02311498638357002	0.138868176539877	0.0915300807858785	1.5152724501397496	0.047338095753998485	0.12209916837925336	0.063134650663159	1.940787676262067	0.05896451771609436	0.15231789194705336	0.1125586087753073	1.3535591268432432	0.03975928317174607	0.2206972224876313	0.1361716527717201	1.6206822647730903	0.08452556971591119	0.1246819286819105	0.10274654602387054	1.2206133135446735	0.02193538265803996	0.39987060488784937	0.13124089518397164	3.0466376378484608	0.26862970970387773	0.27709578211049196	0.1209686477235894	2.2904792235238034	0.15612713438690257	0.13717750365062747	0.08807045644716602	1.56243951087487	0.04910704720346146	0.16600698712515433	0.10357598427303988	1.6062084094081985	0.06243100285211445	0.09113659698009678	0.10109518965242852	0.9016274242813658	-0.009958592672331734	0.17207122909893097	0.09141772226742073	1.8820350871995877	0.08065350683151024	0.05186164378453874	0.060191453012712975	0.8614333011009246	-0.008329809228174237	0.10834923966490229	0.10273044122461489	1.0573737575407118	0.005618798440287398	0.0345250264582449	0.057075689046148056	0.6049203605903473	-0.022550662587903156	0.10167391413376395	0.09805771161906107	1.0486324751258413	0.0036162025147028765	0.20612154668291643	0.14743845482271	1.3980403321855608	0.05868309186020643	0.10752849265685939	0.09827164761220639	1.092045131181453	0.009256845044653003	0.09526125123701923	0.13639623472291057	0.7123851186605662	-0.04113498348589134	0.037380602961818915	0.08012885106776638	0.4744603282416832	-0.04274824810594746	0.09071385853566516	0.12567359630762281	0.7212963781273645	-0.034959737771957655	0.023047559719516837	0.11683608253238346	0.19802997308088172	-0.09378852281286662	0.17336543976325652	0.10429222791969597	1.662028098112106	0.06907321184356055	0.09914403985687295	0.11472839097117284	0.8643529371033458	-0.015584351114299885	0.07719834507562001	0.05195662316910727	1.4849014345385827	0.02524172190651274	0.06979144672048371	0.08797588505307796	0.7920187592953905	-0.018184438332594255	0.03601455826324342	0.04871045457137229	0.7379312449145035	-0.012695896308128868	0.052992510719000616	0.11217917036258684	0.4733964885725184	-0.05918665964358623
28	0.3279916441447837	0.16579747957471636	1.985740112120912	0.16219416457006736	0.2893728474816876	0.10342569419663916	2.815046571038272	0.18594715328504846	0.21742994210315175	0.07311201799566214	2.9826925516790688	0.14431792410748961	0.355545997864653	0.07853244383411695	4.526036726741072	0.27701355403053607	0.07659908552099351	0.11744379462713217	0.6521708836349527	-0.04084470910613866	0.07876543563867364	0.10795161002254924	0.723123937091732	-0.029186174383875607	0.14306659510670214	0.08209086406150917	1.7427744423560576	0.060975731045192966	0.18853839345110562	0.11744292458071906	1.6077466078440015	0.07109546887038656	0.059026550299376014	0.07093772170744685	0.8321063114061135	-0.011911171408070832	0.042629000533025825	0.10821613677235023	0.3902614894254708	-0.06558713623932441	0.09470496711093264	0.05849201524694321	1.6190846607879097	0.03621295186398943	0.11165631503911491	0.09932352613870357	1.1207682279989437	0.01233278890041134	0.24475476231103818	0.09770184653152156	2.5047432570891153	0.14705291577951662	0.34797837549708344	0.10290738571678519	3.3874626421832157	0.24507098978029823	0.2726897456401579	0.06814455061352065	4.016121270299108	0.20454519502663726	0.27770752900425877	0.09083379762063096	3.0736968604842243	0.1868737313836278	0.09164023672608813	0.09924492175109834	0.9233774021798911	-0.007604685025010202	0.025839913044049735	0.08820952985473857	0.28899438230813146	-0.06236961681068883	0.09918953729407678	0.07837893755337033	1.2641996116318257	0.020810599740706454	0.09806852902054161	0.08874991392472624	1.1028066086311412	0.009318615095815372	0.05286527734232058	0.03632207008299919	1.4671509180043136	0.016543207259321388	0.0289133492023603	0.08240936129874564	0.351879347644921	-0.05349601209638534	0.09635674409712572	0.05800885119979651	1.6636727831734723	0.038347892897329205	0.03339063747986093	0.11687887805859541	0.28469741455898234	-0.08348824057873448	0.1806471601629729	0.11053333662692919	1.6384960438844742	0.0701138235360437	0.10703297672047934	0.08617083476481317	1.2398891002642527	0.020862141955666172	0.27729340204602837	0.12451666894478151	2.2282093396899842	0.15277673310124684	0.33256235896249653	0.09800281929554053	3.3997894928796324	0.234559539666956	0.1224511895102634	0.11736141639968126	1.0471739318755382	0.005089773110582146	0.10305058643747794	0.08865630939906119	1.173543225932868	0.014394277038416753	0.1850401378687362	0.10361883326333998	1.786770149333599	0.0814213046053962	0.1708672844207434	0.08763101779229579	1.9496613206897329	0.0832362666284476	0.11070866587117548	0.10274140933370052	1.0774390066992052	0.00796725653747496	0.04398928020345952	0.0977504302750789	0.4516176321037993	-0.053761150071619385	0.06516440283733385	0.05417209107799263	1.2036355601225774	0.01099231175934122	0.08847417546207378	0.10282679558847352	0.8639223523347345	-0.014352620126399734
