fp	AmpSno20_1	AmpNno20_1	AmpSNRno20_1	AmpSmNno20_1	ItcSno20_1	ItcNno20_1	ItcSNRno20_1	ItcSmNno20_1	AmpSno20_2	AmpNno20_2	AmpSNRno20_2	AmpSmNno20_2	ItcSno20_2	ItcNno20_2	ItcSNRno20_2	ItcSmNno20_2	AmpSno40_1	AmpNno40_1	AmpSNRno40_1	AmpSmNno40_1	ItcSno40_1	ItcNno40_1	ItcSNRno40_1	ItcSmNno40_1	AmpSno40_2	AmpNno40_2	AmpSNRno40_2	AmpSmNno40_2	ItcSno40_2	ItcNno40_2	ItcSNRno40_2	ItcSmNno40_2	AmpSno80_1	AmpNno80_1	AmpSNRno80_1	AmpSmNno80_1	ItcSno80_1	ItcNno80_1	ItcSNRno80_1	ItcSmNno80_1	AmpSno80_2	AmpNno80_2	AmpSNRno80_2	AmpSmNno80_2	ItcSno80_2	ItcNno80_2	ItcSNRno80_2	ItcSmNno80_2	AmpSlo20_1	AmpNlo20_1	AmpSNRlo20_1	AmpSmNlo20_1	ItcSlo20_1	ItcNlo20_1	ItcSNRlo20_1	ItcSmNlo20_1	AmpSlo20_2	AmpNlo20_2	AmpSNRlo20_2	AmpSmNlo20_2	ItcSlo20_2	ItcNlo20_2	ItcSNRlo20_2	ItcSmNlo20_2	AmpSlo40_1	AmpNlo40_1	AmpSNRlo40_1	AmpSmNlo40_1	ItcSlo40_1	ItcNlo40_1	ItcSNRlo40_1	ItcSmNlo40_1	AmpSlo40_2	AmpNlo40_2	AmpSNRlo40_2	AmpSmNlo40_2	ItcSlo40_2	ItcNlo40_2	ItcSNRlo40_2	ItcSmNlo40_2	AmpSlo80_1	AmpNlo80_1	AmpSNRlo80_1	AmpSmNlo80_1	ItcSlo80_1	ItcNlo80_1	ItcSNRlo80_1	ItcSmNlo80_1	AmpSlo80_2	AmpNlo80_2	AmpSNRlo80_2	AmpSmNlo80_2	ItcSlo80_2	ItcNlo80_2	ItcSNRlo80_2	ItcSmNlo80_2	AmpShi20_1	AmpNhi20_1	AmpSNRhi20_1	AmpSmNhi20_1	ItcShi20_1	ItcNhi20_1	ItcSNRhi20_1	ItcSmNhi20_1	AmpShi20_2	AmpNhi20_2	AmpSNRhi20_2	AmpSmNhi20_2	ItcShi20_2	ItcNhi20_2	ItcSNRhi20_2	ItcSmNhi20_2	AmpShi40_1	AmpNhi40_1	AmpSNRhi40_1	AmpSmNhi40_1	ItcShi40_1	ItcNhi40_1	ItcSNRhi40_1	ItcSmNhi40_1	AmpShi40_2	AmpNhi40_2	AmpSNRhi40_2	AmpSmNhi40_2	ItcShi40_2	ItcNhi40_2	ItcSNRhi40_2	ItcSmNhi40_2	AmpShi80_1	AmpNhi80_1	AmpSNRhi80_1	AmpSmNhi80_1	ItcShi80_1	ItcNhi80_1	ItcSNRhi80_1	ItcSmNhi80_1	AmpShi80_2	AmpNhi80_2	AmpSNRhi80_2	AmpSmNhi80_2	ItcShi80_2	ItcNhi80_2	ItcSNRhi80_2	ItcSmNhi80_2
29	0.2774507120021639	0.061940759177920905	4.498743886757129	0.215509952824243	0.3343374765839976	0.0909632874639872	3.6719248605153343	0.2433741891200104	0.26460064882132395	0.07765453896666905	3.4118292530954917	0.1869461098546549	0.2928659293208358	0.10053086585267071	2.9155161439156423	0.19233506346816512	0.07445560293201103	0.0532759195793257	1.3995348479924372	0.02117968335268533	0.09986851206167932	0.11327353191606024	0.879657130654288	-0.013405019854380917	0.06685799160293339	0.06950932495155177	0.9620098721354529	-0.002651333348618376	0.12380984083916385	0.10434622166311158	1.1863974207970513	0.01946361917605227	0.02075219013825332	0.02946859446840248	0.712063533159903	-0.008716404330149162	0.06484425400285039	0.11224433235138134	0.5685505406110538	-0.04740007834853095	0.03046442793118341	0.037810625448436025	0.7992937165677872	-0.0073461975172526145	0.047683898945079906	0.10700524673173542	0.4434391247409999	-0.059321347786655515	0.10820643484960721	0.07025163034059809	1.5496288078723262	0.03795480450900912	0.10100737908204135	0.09632266974463016	1.0514393267597737	0.0046847093374111914	0.18592024631835308	0.07344368354734994	2.544029831849824	0.11247656277100314	0.19972032881411067	0.1053857281036604	1.8946487729743702	0.09433460071045027	0.12419484593320705	0.06971037308041374	1.7791385590420563	0.054484472852793314	0.18667872433777705	0.08929576184149057	2.077174022891243	0.09738296249628647	0.037370153179181215	0.04715116142786122	0.7931818905307328	-0.009781008248680008	0.03966207540835903	0.10365358998375511	0.3834363530766093	-0.06399151457539608	0.03642398925456833	0.06435145674847104	0.566935357316247	-0.027927467493902708	0.03241505080646006	0.11054625244743427	0.2920241652614941	-0.0781312016409742	0.02258876123715392	0.047377277825843556	0.4769334708352815	-0.024788516588689635	0.05801830195907404	0.10806753013878129	0.5360741507593614	-0.05004922817970725	0.21268574518032018	0.0600314558378816	3.5633528397020315	0.15265428934243858	0.2667413436108107	0.08953345920442128	3.002979410317703	0.1772078844063894	0.3553108151894893	0.08177241044893008	4.350560554273606	0.27353840474055924	0.3550973821114375	0.10319655145537243	3.4337723313122033	0.25190083065606506	0.00688837069738301	0.05268409631250369	0.13157921967511432	-0.04579572561512068	0.0734139566897691	0.1047165548062936	0.6996557952008537	-0.0313025981165245	0.08529028917073214	0.06456454514775639	1.3181622752036146	0.02072574402297575	0.16220236607774313	0.11590782852232276	1.3999393295694773	0.04629453755542037	0.035895945985482194	0.029400981813548777	1.2219440075141144	0.006494964171933418	0.08039526885133687	0.08272109909814954	0.9780813640087125	-0.0023258302468126685	0.0072573616315526265	0.03165351944168569	0.23056099143387648	-0.024396157810133066	0.06329897152370242	0.0946114897291884	0.6459495944245346	-0.03131251820548597
30	0.15764309651107652	0.15655391846056824	1.0072513390854185	0.0010891780505082882	0.06770259724002015	0.09268170461038847	0.7300514050654126	-0.02497910737036832	0.2308016365038853	0.2605781119003896	0.8855492680197097	-0.0297764753965043	0.13280651667760407	0.0966785470845972	1.3734333866474728	0.036127969593006876	0.10773287016292024	0.08076833879637403	1.3330988290636605	0.02696453136654621	0.12408712242466141	0.07400870215018959	1.6820840050831491	0.05007842027447182	0.0990583596977834	0.11990392696911925	0.8265893984813437	-0.020845567271335852	0.09551791398943009	0.08665054765340856	1.1034796909568443	0.008867366336021532	0.14146668486623798	0.07597423544948884	1.86191811221109	0.06549244941674914	0.1914491385744161	0.11895317688837337	1.615665887788335	0.07249596168604272	0.037466972717982036	0.04815047657642104	0.7769611231439479	-0.010683503858439004	0.06548804208145587	0.09374822475208974	0.6985490025800586	-0.028260182670633877	0.02482740254162529	0.13883022113707355	0.1782878914768648	-0.11400281859544825	0.10686751989234475	0.10302226413271356	1.0374225172543745	0.003845255759631183	0.2321717462684843	0.19752711622735658	1.1752260583537115	0.03464463004112772	0.09743592964211804	0.09599325854055665	1.0136026747841331	0.0014426711015613908	0.1627474096793796	0.11389665326809642	1.432417089974961	0.04885075641128317	0.1007694495892903	0.1019772448825727	0.9932114567123447	-0.0012077952932824099	0.1339099235490105	0.17168180890272552	0.7799851609729123	-0.037771885353715035	0.026371727322827773	0.11300838965485382	0.23280621325379985	-0.08663666233202605	0.0806935949457882	0.08451853354369233	0.9562572976895203	-0.003824938597904129	0.2527220148508399	0.09744214137418034	2.599191495265176	0.15527987347665956	0.04380781735796227	0.04667938273566219	0.9392699420601277	-0.0028715653776999195	0.09602769323387336	0.1002813796573637	0.9773801993806026	-0.004253686423490333	0.16734832211851453	0.07324862877335227	2.292120304770103	0.09409969334516226	0.18530997892365592	0.10011803539220934	1.8523284248158283	0.08519194353144657	0.18470176467930655	0.11159472061797306	1.6552003897755876	0.07310704406133349	0.14335831117332698	0.09697011216521964	1.4760115118607255	0.04638819900810734	0.04111565773369348	0.07799067024441371	0.5284934956056587	-0.03687501251072023	0.04534593858504249	0.11191881162063219	0.40593922578177766	-0.0665728730355897	0.09278247806799801	0.09755026325830074	0.9540536554655465	-0.0047677851903027285	0.12748947618949596	0.09989074075045215	1.2766137210908375	0.027598735439043814	0.04159360372559096	0.07907081490147425	0.5252317142904575	-0.037477211175883283	0.09802040089876657	0.11444482782903842	0.8547298744732196	-0.01642442693027185	0.07324473757978123	0.09155392103366924	0.7988173514200849	-0.018309183453888017	0.0980935459987849	0.10178963034749783	0.960849556306588	-0.003696084348712922
31	0.42390509663646236	0.11757460185573515	3.605707594335235	0.3063304947807272	0.2517739225072046	0.09698407933842522	2.5913639488518996	0.15478984316877936	0.6762253371092259	0.22503794086567053	3.0075962253359503	0.4511873962435554	0.3369273854397058	0.09647375984088838	3.4917478706261167	0.24045362559881742	0.021618398742663112	0.10406164999860715	0.20452144518747323	-0.08244325125594404	0.08054612737971646	0.12139799921787905	0.6618267837737486	-0.04085187183816259	0.19286365937607866	0.07731054765518577	2.4986051173128967	0.11555311172089289	0.13185958799344308	0.0905843418451423	1.4655046486573693	0.041275246148300776	0.030706514501813414	0.04919458387684021	0.6247601062823441	-0.018488069375026797	0.06077167033561384	0.11015884501788109	0.550843118056434	-0.04938717468226725	0.22636537551661992	0.1449363493801115	1.5618788489427047	0.08142902613650843	0.12635067348838627	0.09929151393703504	1.2724632063115848	0.027059159551351228	0.4325532098425311	0.14570526892605012	2.9703099646925155	0.28684794091648097	0.40069613416112615	0.11241962798004956	3.5678552336381992	0.2882765061810766	0.30841804982371357	0.11740798083639302	2.644786429968131	0.19101006898732054	0.20323489260169816	0.09354959897401413	2.1771652647497572	0.10968529362768403	0.1527797063880681	0.09850000553612935	1.551287361040531	0.05427970085193874	0.13319917490387842	0.09875235016536502	1.3536039063311196	0.034446824738513404	0.07311932905076346	0.09380561045517213	0.7797830782404536	-0.020686281404408674	0.07739224362850222	0.09356288092666401	0.8297519026249781	-0.01617063729816179	0.02130569509339182	0.05399153126522747	0.39432858067401055	-0.032685836171835646	0.027118667395016477	0.0933820866503597	0.2899719518455288	-0.06626341925534322	0.1355731098794869	0.08082712415511611	1.675330045178011	0.05474598572437078	0.18088062403687255	0.09869072934422701	1.83399163167478	0.08218989469264554	0.3702538886077186	0.12996803016947883	2.852022184022061	0.24028585843823974	0.3153686655306598	0.11577730126903543	2.723162108348755	0.19959136426162435	0.42619008536576125	0.12274963018233331	3.489403455227025	0.30344045518342794	0.3453708430712513	0.09299184833892574	3.7190132752631797	0.2523789947323256	0.10587254692705333	0.11270420886001686	0.9434586344069957	-0.006831661932963529	0.09986037152222063	0.10507246999165144	0.951054938340506	-0.005212098469430812	0.03223344207211739	0.10739766118012642	0.3008520360025567	-0.07516421910800902	0.0345023562800712	0.1062325766020718	0.3250162650923112	-0.0717302203220006	0.07122038884558718	0.06598949955385174	1.0801636435536552	0.005230889291735444	0.1109295970528793	0.09981085907444961	1.1153773304098706	0.011118737978429688	0.02358940530853064	0.05815835469275858	0.40605455682853936	-0.03456894938422794	0.10843704729737962	0.10693005076587586	1.01362076065858	0.0015069965315037542
32	0.37925425951528025	0.08018247281865837	4.734990808031367	0.2990717866966219	0.47198904178890677	0.0893730957108175	5.283678388726312	0.38261594607808924	0.3415437675830706	0.08479281903584239	4.027204851810611	0.2567509485472282	0.3857840701613505	0.10867604262659124	3.551178392803407	0.27710802753475927	0.04735602719856935	0.042085731885135265	1.124414435237281	0.0052702953134340855	0.09821062297069041	0.08602338806725282	1.1252274181817115	0.012187234903437594	0.03621618201508294	0.049623055811327074	0.7297318936563701	-0.013406873796244133	0.05216260719667729	0.11098488189635147	0.4708970632264782	-0.05882227469967418	0.056015710875466494	0.04020344972671092	1.3929582366606885	0.01581226114875557	0.16408898435919714	0.12640809804659314	1.2994529581199612	0.037680886312603995	0.015491036494636528	0.026261691027868087	0.5964750923574782	-0.010770654533231559	0.07252685874487995	0.086070242082632	0.840456036294284	-0.013543383337752055	0.2739198224895436	0.09149806231443817	2.995107610825401	0.18242176017510542	0.29637713798411786	0.10207020707048456	2.905341720047932	0.1943069309136333	0.4797792916708947	0.09112424550266329	5.283481620218531	0.38865504616823143	0.4795947164130749	0.12025406155445884	3.991882135092249	0.35934065485861605	0.1134715292265717	0.06434179785698571	1.7655779146863697	0.04912973136958598	0.19201311534598184	0.11034049281522436	1.7366380506105794	0.08167262253075748	0.02452483039893305	0.07672472366399966	0.3165580734781095	-0.052199893265066605	0.031173505661786186	0.1329846477819676	0.23284164081469857	-0.10181114212018143	0.05740142523899798	0.03528957638204946	1.6282561269430158	0.022111848856948522	0.11966606774939939	0.11245456692190817	1.0644225833309067	0.007211500827491224	0.0457497274948128	0.030972523100347635	1.486260604697191	0.014777204394465164	0.147425179834629	0.08705144211278647	1.7019223146509757	0.06037373772184253	0.38544873566828125	0.09413720099539635	4.093228632748108	0.2913115346728849	0.39394262792367135	0.11170825094166903	3.528459309030808	0.2822343769820023	0.3374020177896806	0.05655475841266604	5.958226882356464	0.28084725937701455	0.3807962115821295	0.07796561815135238	4.94130249568204	0.3028305934307771	0.11252364029252879	0.041087954613180794	2.7366308359662206	0.071435685679348	0.14733605447796755	0.07917845877898014	1.8600441460255077	0.06815759569898741	0.028362984098435243	0.05632977916618186	0.5032779956041129	-0.02796679506774662	0.08312071187219354	0.09023188250175265	0.9206986973520371	-0.007111170629559113	0.030442204874374414	0.0354663587773076	0.8617446673493363	-0.005024153902933183	0.07855100733599318	0.10289268028191867	0.7611870352463997	-0.024341672945925485	0.03069427747243825	0.038306824204457704	0.7980013339742227	-0.007612546732019453	0.05307902139861309	0.10683627160256398	0.4970139959160197	-0.05375725020395089
33	0.23929681865011065	0.11488704331494312	2.0895187420786083	0.12440977533516753	0.21680703003594975	0.110785105440188	1.959713172696694	0.10602192459576175	0.2089786039651873	0.13189253942265794	1.5853297741442733	0.07708606454252936	0.16526769267727684	0.11582494645021624	1.4256246208839511	0.0494427462270606	0.12579121683425137	0.09278550092233363	1.354317340987524	0.03300571591191774	0.19220407534408557	0.10296618034474637	1.8668154382766704	0.08923789499933919	0.024162040666620067	0.0920718684944114	0.26386351054501084	-0.06790982782779134	0.08328664970792382	0.09411403307347826	0.889241910866925	-0.010827383365554444	0.05801862137699432	0.06981995737299176	0.8307778535920051	-0.011801335995997447	0.11388515379345107	0.10230598523737883	1.1110490835421438	0.011579168556072245	0.0807949585999233	0.07869943358436662	1.0268949998876762	0.002095525015556682	0.06476342309506938	0.11893189931568808	0.5418901706810649	-0.0541684762206187	0.2709310738226397	0.14436670008327843	1.8757334750997634	0.12656437373936127	0.27898785587572067	0.12279019807466604	2.2709084447208667	0.15619765780105463	0.10208895521725717	0.10843369639817879	0.9409835356731558	-0.006344741180921626	0.09898505738977188	0.11174195387931095	0.8832813146259315	-0.012756896489539066	0.10615604134899911	0.11707576150025577	0.9066549812401252	-0.010919720151256654	0.08571122147608513	0.127066572619227	0.6795603368923857	-0.04135535114314186	0.13154636923415164	0.11072259286013142	1.188443923912534	0.02082377637402022	0.16882783502792106	0.09588645587311492	1.7607144841593179	0.07294137915480614	0.06842575376226004	0.07785627760862976	0.8793094418945587	-0.00943052384636972	0.09573879577552824	0.10034933350352715	0.9533836073453446	-0.004610537727998909	0.062330753369053735	0.08183310354860357	0.7617365075571219	-0.019502350179549835	0.09868791851936855	0.10897081167482245	0.9080167909246635	-0.010282893155453901	0.08802303774084247	0.12032899325526479	0.7333826598291409	-0.03230595551442232	0.031555068754123866	0.11318697256439733	0.27909162803583076	-0.08163190381027347	0.09562782308371873	0.18065320260971462	0.5299068877986297	-0.0850253795259959	0.08382124347250014	0.08672920765121733	0.9664895640455831	-0.002907964178717193	0.18725886546897924	0.07461012474515652	2.50996559718301	0.11264874072382272	0.17323181600663623	0.07805406111283834	2.220441919427694	0.09517775489379789	0.1127905878501475	0.13175371842095362	0.8568301494362869	-0.01896313057080612	0.09498436654612197	0.10431482436998557	0.9094165412585559	-0.009330457823863603	0.07220103636532393	0.06930162418268421	1.0444864493598685	0.0028994121826397268	0.07707844183143643	0.0930752783316993	0.8286137467179491	-0.015996836500262873	0.07666793044552551	0.0876373207709839	0.8743202777318673	-0.010969390325458392	0.0918255202480888	0.09338037974086767	0.9840455706920636	-0.001554859492778879
34	0.37617173899799033	0.10777932671963754	3.5150889465621686	0.2683924122783528	0.2699180787505483	0.09551507062054451	2.8367383912711626	0.17440300813000378	0.3807587201643462	0.0918388928035003	4.156906793173041	0.28891982736084587	0.30174502178840634	0.08929341182148101	3.378583275912407	0.21245160996692533	0.04282446173929296	0.06272012525364978	0.6827398512664684	-0.019895663514356822	0.051530274441596996	0.0900021562639019	0.5713983318304076	-0.038471881822304904	0.2226592552872012	0.08210514293900911	2.711714412089215	0.1405541123481921	0.25003560283717524	0.09611662993786227	2.605087424865032	0.15391897289931297	0.04991416722196155	0.02763336889109201	1.8045876999696011	0.022280798330869538	0.221456281324662	0.07856152554915191	2.819439572440605	0.14289475577551009	0.033479187839378026	0.057975704995178186	0.5771550977877553	-0.02449651715580016	0.07905732712541769	0.1082113283935156	0.7423184487299567	-0.029154001268097918	0.3282510682111167	0.10290612167518909	3.2061369756212383	0.22534494653592763	0.29659080893763523	0.11017783770792579	2.7344520856261143	0.18641297122970946	0.35497792775015313	0.2120423723774758	1.6736322173903726	0.14293555537267733	0.22411693320763082	0.09196890023696125	2.4445623919174104	0.13214803297066957	0.04390686617240775	0.0739762272414223	0.5925689593930985	-0.030069361069014554	0.1059760582528064	0.09680534112206968	1.093240980148751	0.009170717130736722	0.09847024987505865	0.08211874795454704	1.207391888316716	0.016351501920511602	0.16370508771817383	0.09393650749473981	1.7424084961240554	0.06976858022343402	0.06551090659367403	0.05066581812035623	1.2952052991776934	0.014845088473317801	0.17795643620276125	0.09379888906940326	1.896397253708914	0.08415754713335799	0.026462270605626212	0.044149356493376674	0.5997791477251097	-0.01768708588775046	0.031745577197261406	0.09157062336579799	0.33482898007381134	-0.05982504616853659	0.46195144464146404	0.11436256351287291	4.043675414036301	0.3475888811285911	0.3168859536602293	0.09869248924984739	3.2510035351472744	0.21819346441038193	0.48786976947443594	0.15972705633106848	3.060203917045548	0.32814271314336746	0.27800816351567087	0.12446278720251602	2.2341109337045317	0.15354537631315485	0.10251062776600314	0.1066203705530705	0.9620881959955927	-0.004109742787067355	0.10439264771378115	0.1061615704215346	0.9836494148737982	-0.0017689227077534453	0.13903144273621415	0.12185074562129046	1.1411654623079204	0.01718069711492369	0.10962310872075909	0.11055083923228506	0.9909380088549637	-0.000927730511525976	0.0690597398227436	0.03318737297180002	2.0872832156483376	0.03587236685094358	0.1332939674622391	0.08760060884047835	1.521036924554427	0.045693358621760743	0.047472813915217085	0.044267494325954934	1.071840815306267	0.003205319589262151	0.086695944862964	0.08574853049832695	1.015511126613566	0.0009474143646370503
35	0.31349828722463097	0.21485985339500205	1.4599364585123307	0.09863843382962892	0.27878571533469365	0.10970763378121919	2.5405818073725666	0.16907808155347448	0.4955734113186431	0.1339469232478364	3.699875274149737	0.36162648807080666	0.2584473489407624	0.11073100639227916	2.346270676131378	0.1477163425484832	0.17756157890654395	0.0803975024284185	2.2113083019712976	0.09716407647812544	0.09984241229500453	0.09311077111655547	1.0725972129266415	0.006731641178449058	0.0876136247799828	0.09938798967963859	0.8818030387840279	-0.01177436489965579	0.06922816479153673	0.08226790434220317	0.8351700802791073	-0.013039739550666438	0.042832878809935186	0.06385652215987256	0.6707986300357336	-0.021023643349937372	0.05095414022710539	0.10754658083183924	0.4866752222461762	-0.05659244060473385	0.08488187287820508	0.09486348586344291	0.8949120539222668	-0.009981612985237837	0.055362129547948155	0.09604904941887789	0.575883222249072	-0.04068691987092973	0.3575674734854083	0.1008114641382416	3.552560167683462	0.2567560093471667	0.2569050966777607	0.10356523027607242	2.498528866049102	0.15333986640168826	0.3603524710906424	0.14578956708750695	2.4708615734884014	0.21456290400313544	0.19976379438899455	0.11337231020294741	1.7614721100600592	0.08639148418604714	0.1497643784471796	0.13491454785022539	1.1109400432076642	0.014849830596954217	0.12657329541350695	0.11975820132244874	1.0578325851934305	0.00681509409105821	0.1557688008450765	0.13282927405616307	1.173337273769517	0.022939526788913422	0.04391383221494355	0.09018096803586173	0.48788984092173504	-0.04626713582091818	0.083443335192039	0.04144795592995967	2.0138338240172993	0.04199537926207933	0.14563299186030326	0.08790206145023903	1.6531707354077336	0.05773093041006423	0.030090841257710103	0.05513753596745656	0.544337480016654	-0.025046694709746457	0.04714387280753959	0.11056138168480573	0.4267168180492622	-0.06341750887726613	0.40139855487615017	0.13384861607549192	2.998919803343658	0.26754993880065825	0.3201271368723107	0.12157230741763489	2.6339604934974483	0.1985548294546758	0.24642184441650133	0.10211849293983699	2.4122559075358696	0.14430335147666434	0.153465969169968	0.10444305289488945	1.46858916482926	0.04902291627507854	0.12549679812527367	0.10937301300121599	1.1469494772254873	0.016123785124057682	0.10631846323825261	0.09980190760948206	1.065456995140304	0.006516555628770557	0.07515975212454687	0.13632293068225132	0.5511985973100956	-0.06116317855770445	0.05657868129500133	0.10041170352088111	0.5690648324809611	-0.04383302222587978	0.03161342923061901	0.07927888406216548	0.3981080644893402	-0.04766545483154647	0.11000867463108405	0.08752644725454449	1.2609595422154527	0.022482227376539557	0.05193176230472289	0.08798883248384487	0.5885765789259405	-0.03605707017912198	0.06666025549060015	0.1093844057362919	0.6133682968243694	-0.04272415024569176
36	0.0820849391330492	0.07268868780709967	1.1464482038768165	0.00939625132594954	0.12958479980145815	0.09209825829623272	1.4296288313960934	0.03748654150522543	0.20690669750739948	0.0951724928790448	2.1774756880949004	0.11173420462835468	0.23560576748184442	0.11109940034460762	2.121916070349292	0.1245063671372368	0.04599841272494099	0.05296443111737969	0.868996213729869	-0.006966018392438697	0.12961411115631627	0.0931833223600509	1.3917108097386786	0.036430788796265365	0.0935718547977033	0.06058665137298529	1.543093318382422	0.032985203424718015	0.16020099535996038	0.09009140710905278	1.7821611890260813	0.0701095882509076	0.06240993177127212	0.051789244145696384	1.2052499748906778	0.010620687625575734	0.16800416197241538	0.10835357270899268	1.5557060967085063	0.059650589263422704	0.012306513944880085	0.027583601465851516	0.4464678295245996	-0.015277087520971431	0.04033192384773916	0.09422872225706048	0.4375333404487052	-0.05389679840932132	0.10054534932921018	0.09132859343244998	1.1010485967740524	0.009216755896760201	0.14277266421459306	0.10668012146704708	1.3506159829569628	0.036092542747545975	0.10236643486012673	0.09083559603150057	1.1275265829745982	0.011530838828626155	0.09540883454102872	0.10069049706958572	0.9482894287068799	-0.005281662528556996	0.023094496674913933	0.05462348314462229	0.40775577395106266	-0.03152898646970835	0.04558972981635548	0.10440572798190839	0.43197060425811123	-0.05881599816555291	0.1039921630270928	0.05618619628483137	1.8459710309303214	0.04780596674226143	0.18693282970279063	0.09154174799409488	2.045480270855376	0.09539108170869574	0.027964817845599843	0.046296115211788585	0.6021376944622745	-0.018331297366188742	0.06387391849245294	0.11187795709742862	0.5692950933751582	-0.04800403860497568	0.03117138242881214	0.03950334919743752	0.7871917059517551	-0.008331966768625378	0.12039701082214244	0.0972545005053445	1.2628705103314317	0.02314251031679794	0.22170675020859265	0.11058219227185834	2.0053861105661603	0.11112455793673431	0.18960825338808499	0.09100654488352444	2.0758390008890863	0.09860170850456054	0.15435226359212795	0.08132437253085531	1.9052561728410942	0.07302789106127264	0.14679407898932237	0.08962963078723182	1.6362338607611118	0.057164448202090545	0.018120287228451853	0.06300909576320683	0.2880942360522516	-0.04488880853475498	0.03271450086268585	0.08719969594608805	0.38325092452616577	-0.0544851950834022	0.1655326559598515	0.07776110860243948	2.1288289882565254	0.08777154735741202	0.20394871130595107	0.09991769983589592	2.039532373239033	0.10403101147005515	0.04240267468189304	0.04296438125972443	0.9893022392858692	-0.000561706577831389	0.0955112017964438	0.08264273338067349	1.1562521292686019	0.012868468415770315	0.13815202335178298	0.0625210541111505	2.2099695431539352	0.07563096924063248	0.2520349863874017	0.10486663463226283	2.4046452291363067	0.14716835175513887
37	0.15581352467814227	0.07108787452356047	2.221610477362078	0.0847256501545818	0.240164292016727	0.099147579750205	2.4343905417920038	0.14101671226652202	0.2190002462549231	0.1402542491171303	1.559239645948261	0.07874599713779279	0.2465722772643628	0.11557549879261717	2.132828294239377	0.13099677847174562	0.1331665231005702	0.04611244803325042	2.888148422386022	0.08705407506731978	0.26685261252816983	0.10023255719391996	2.6611482112925504	0.16662005533424987	0.04503776820711553	0.10782906462328151	0.4178885487176043	-0.06279129641616599	0.10950857249650381	0.11468424376454872	0.9573684970432805	-0.005175671268044912	0.04194358026207508	0.03090893281657213	1.3555224036616822	0.011034647445502949	0.18566186140059626	0.10274762405001342	1.815052150127785	0.08291423735058284	0.06182322140359008	0.05124833118660904	1.2051958385589758	0.01057489021698104	0.04732827613833618	0.09615105638924504	0.49296476628119695	-0.04882278025090886	0.1430783639044283	0.08212514186865971	1.7445403498834298	0.060953222035768584	0.09436776210174827	0.09441635550853802	1.0076096918985495	-4.859340678975421e-05	0.1658314030176758	0.12744313483499808	1.3012707132863377	0.03838826818267771	0.09174155162778715	0.09765307042717948	0.939515452595522	-0.005911518799392335	0.06101542574226996	0.09199527545455245	0.661038325234778	-0.030979849712282494	0.031490073998434995	0.09441359716676773	0.3329982166767748	-0.06292352316833273	0.17042418567774673	0.061634792410256455	2.763357832370846	0.10878939326749026	0.2244214281341349	0.09222059354829283	2.435044301894372	0.1322008345858421	0.020304564675967942	0.07045144661944737	0.2879030982759282	-0.050146881943479424	0.06806754633919412	0.14763012467906897	0.45938459234519347	-0.07956257833987485	0.14208033390256736	0.07298481680467725	1.9466073452337356	0.06909551709789011	0.1380380895396356	0.09914931983719383	1.3922689911531831	0.03888876970244176	0.29541054578572223	0.1189750702928905	2.4822656879315836	0.17643547549283173	0.17355219764936253	0.08085760268521189	2.1612787329895875	0.09269459496415064	0.3816265710609198	0.11324171160774571	3.378965496494777	0.2683848594531741	0.28539802994724595	0.08334468562579483	3.4367253749204734	0.2020533443214511	0.03313696726205213	0.08413149506679413	0.39443651491551723	-0.05099452780474199	0.01182830268041921	0.08644747211619641	0.1356965649768324	-0.0746191694357772	0.12486366861849604	0.07518622979222121	1.6617680050421533	0.04967743882627483	0.13611871620949256	0.11389520556278268	1.1939769695871134	0.022223510646709882	0.09716531673426113	0.052478428751924	1.8501085834288005	0.04468688798233712	0.10368330884849306	0.10338999185735755	1.0078281863235499	0.0002933169911355088	0.08957963086163874	0.04951357338954944	1.8099231022102473	0.0400660574720893	0.19936080388030425	0.0941373110573396	2.1179213952669986	0.10522349282296464
